id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
a431c914-ffaf-4d1b-a505-9d27b2f6a392,elyos energy,Energy flexibility and demand response platform,,,,,,,,,False,Not in Affinity
f3151f77-b311-432d-8c2a-26b9963ba34f,ember,Electric bus intercity routes,,,,,,,,,False,Not in Affinity
665ef360-3dae-404a-929a-3a7d2b2deff3,ember infrastructure,Investments in sustainability-focused infrastructure,,,,,,,,,False,Not in Affinity
cb2cb2ff-9449-4a73-85c2-eac439b9566f,embotech,Software for autonomous management solutions in industrial logistics,https://www.embotech.com/,,,,,,,,False,Not in Affinity
9be7c942-468c-42eb-a1db-3b64f1fa4c7c,embrace,Performance monitoring and analytics platform for mobile apps,,,,,,,,,False,Not in Affinity
c9eabbf7-905d-446f-8c84-fb6b95d0151c,embue,"Building intelligence, monitoring, automation, and control solution for multifamily apartment buildings",,,,,,,,,False,Not in Affinity
588ecb1b-e111-4101-aebc-4ae88a462161,emidat,Software for calculating environmental impact of building materials,https://emidat.com/,,,,,,,,False,Not in Affinity
1d01a172-1a28-4335-91a3-be0004d72dbf,emitwise,Carbon management platform,,,,,,,,,False,Not in Affinity
04f77008-0105-4597-80f2-2aeba227a4fd,emo energy,Electric micromobility components platform,,,,,,,,,False,Not in Affinity
e7d9a45a-44fa-4708-ab69-b94e2036ef58,emotorad,Electric bike marketplace,https://www.emotorad.com/,,,,,,,,False,Not in Affinity
ecc44186-4b75-4a7e-acdb-37f625526956,empirical ventures,"Invest in advanced materials, automation, deeptech",,,,,,,,,False,Not in Affinity
7750326a-69d6-4582-bd71-00ad0e42df73,emrgy,"Modular, scalable hydroelectric solutions company",,,,,,,,,False,Not in Affinity
55f138f2-7408-441f-90c5-2ab44dfe30e9,emvolon,Modular container-sized systems to turn methane into renewable fuels,https://emvolon.com/,,,,,,,,False,Not in Affinity
fd67a6fc-1612-45d7-8b39-74576f51fd25,enable,Software solution for rebate management,https://www.enable.com/,,,,,,,,False,Not in Affinity
21c02a99-cfa8-48e8-8e0b-238d995e5c28,ENACT Systems,Solar software development company,enact.solar,"Pleasanton, California",97.0,20.0,Series A,11500000.0,,Deep Chakraborty (Chief Executive Officer): https://linkedin.com/in/deepchakraborty,True,291334737
8029b7ad-b6c1-43a3-91bd-86a2fbe5ff67,Enagas,Natural gas liquefaction and gasification to hydrogen specialist,enagas.es,"Madrid, Spain",,,,,,,False,162596640
54df8067-2fbe-427c-b4b1-906967e86aa1,Enapi,Broker for EV charging transactions,enapi.com,"Berlin, Germany",10.0,11.11,Seed,2500000.0,HelloWorld,,True,295288349
f6dd0259-712c-4ef9-aa3f-8ebb8ea28add,Encamp,"Environmental, health, and safety software platform",encamp.com,"Indianapolis, Indiana",66.0,6.45,Series C,30000000.0,previous investors,Daniel Smedema (Co-Founder & Senior Software Engineer): https://linkedin.com/in/daniel-smedema-3a374491,True,223154386
3f2f863c-b1e1-4e94-9eac-adbcbdf03f45,Encore Renewable Energy,Startup reclaiming undervalued real estate for community-scale solar PV systems,encore.eco,"Burlington, VT",,,,,,,False,285079913
c0543c57-c479-4633-b295-9c8751f34144,Encycle,Developer of HVAC energy management software,encycle.com,"Toronto, Canada",27.0,-3.57,Other,11500000.0,NGEN Partners,Ana-Paula Issa (Chief Executive Officer): https://linkedin.com/in/ana-paula-issa-2759b71,True,1554325
cb4a8550-65ce-496d-bfa1-5cd5f85c9b47,endless food,Alternative chocolate products from upcycled brewery grain,,,,,,,,,False,
9e811ee9-0689-47b2-aa2e-2fe6705b11bb,Endolith,Microbes for sustainable mining platform,endolith.com,"Houston, TX",,,,,,,False,294170931
7e72a121-39fd-4566-beaf-753031aaa053,Endor Labs,Software reuse platform for development and security teams,endorlabs.com,"Palo Alto, CA",,,,,,,False,291882313
acae5b83-d7e6-4cc8-a467-c35e10d58f15,Endua,Green hydrogen generation and storage technologies company,endua.com,"Brisbane, Australia",,,,,,,False,280870853
aa2c8890-323b-47b7-8527-7af77b994889,Enduro Genetics,Genetic tool for precision fermentation,endurogenetics.com,Copenhagen,,,,,,,False,223943308
39a6a824-18d9-41e8-8a09-7355f70ba8ec,EneCoat Technologies,Developer of perovskite solar cells for solar panels,enecoat.com,"Kyoto, Japan",,,,,,,False,224654910
cdd9429c-8514-426d-86b6-8dfa65707bb2,Eneida,Sensors and data analytics software for grid operators,eneida.io,"None, Portugal",73.0,14.06,Series B,10500000.0,Junction Growth Investors,John Comprido (Co-Founder - Product Management): https://linkedin.com/in/jcomprido,True,1643853
4bf7b4d1-c960-441a-a152-4952631d8f58,Enerbrain,Startup using IoT energy retrofit solutions to increase building efficiency,enerbrain.com,Italy,,,,,,,False,111633661
2d28eca0-7f40-4776-96c2-2083a6ed9793,Enerdrape,Prefabricated geothermal panel technology developer,enerdrape.com,"Ecublens, Switzerland",,,,,,,False,263316232
c18a49c1-eacb-4217-a680-2aa9919340e4,energicity corp,Owner and operator of solar microgrid utilities,,,,,,,,,False,
f04abab7-abcc-4c16-94a0-7dc966caecfe,Energize Capital,Investment firm supporting asset-light climate solutions,energizecapital.co.uk,"Chicago, IL",1.0,0.0,,,,,True,221026513
832abbb0-360b-4408-af56-692c34cf719a,Energy Capital Partners,Invest in energy assets,ecpartners.com,"Summit, NJ",45.0,0.0,Investment Fund,4400000000.0,,,True,1522087
67d9f464-8277-4865-8af9-0006f2fe6a75,Energy Domain,Online marketplace for mineral and royalty rights,energydomain.com,"Fort Worth, TX",,,,,,,False,280555444
5430fbaf-5391-407d-8a06-01e7e4cf808e,Energy Dome,Developer of utility-scale long-duration energy storage,energydome.com,"Lonate Pozzolo, Italy",,,,,,,False,291884754
b5452298-07ab-441c-af9c-5ba76bb43cd0,Energy Exemplar,Provider of energy market simulation software,energyexemplar.com,"Adelaide, Australia",537.0,14.74,,1669096125.0,,Glenn Drayton (Founder): https://linkedin.com/in/glenn-drayton-57aa02122,True,133414751
2947b783-99f8-4a14-b5cd-b8f6a1f7bb83,energy exploration technologies,Lithium extraction technology company,,,,,,,,,False,
cea65f87-c45b-4cb7-a5c8-1398df3153bc,ENERGY PARK,Smart EV charging solutions platform,energypark.ch,"Harpenden, England",,,,,,,False,290734984
972496db-37fe-4973-829b-08f01361c957,energy source,"Provider of repair, reuse, and recycle services for lithium batteries",,,,,,,,,False,Not in Affinity
89bd1831-5c88-4a34-89bf-0c7c8b9842c0,energy vault,Developer of utility-scale battery storage technology,https://www.energyvault.com/,,,,,,,,False,Not in Affinity
5e2755d6-9b82-499b-a0a5-767796b559d1,energy x,ESG platform for zero-energy buildings,https://www.energyx.com/,,,,,,,,False,Not in Affinity
37adedbc-b18c-48e9-b17a-0d6b3d0caab9,energybank,Energy storage startup,https://www.energybank.com/,,,,,,,,False,Not in Affinity
3a697f01-f593-4599-909b-55d3909a5a6a,energyhub,Software platform focused on the distribution of clean energy,,,,,,,,,False,Not in Affinity
fa5ceaac-f7fd-41f6-ab78-fb566aa1057f,energyre,Develop a solar-plus-storage project,https://energyre.com/,,,,,,,,False,Not in Affinity
44fed4a0-2bb2-4926-9820-d9880b3ee40b,energysource minerals,Lithium extraction service,,,,,,,,,False,Not in Affinity
66f8ab18-523e-4a9b-928b-732ac15b6b9b,energyworx,Energy data management software platform,,,,,,,,,False,Not in Affinity
e8c0f2f9-b76b-48f9-b23e-595aab2e72c7,energyx,Technology for sustainable lithium extraction,https://www.energyx.com/,,,,,,,,False,Not in Affinity
d044b59e-7563-4f7a-b306-c656077f440d,enerkem,Producing renewable fuels and chemicals from waste,https://www.enerkem.com/,,,,,,,,False,Not in Affinity
0545be81-edf2-4e49-be68-7ed69f7df81c,enerpoly,Zinc-ion battery startup,,,,,,,,,False,Not in Affinity
ed49179b-8882-459c-a515-9f56c4c17a50,enersee,AI-driven energy management software provider,,,,,,,,,False,Not in Affinity
25751bf8-1567-4a4f-a002-d669e012cda4,enervenue,Renewable energy storage company,,,,,,,,,False,Not in Affinity
d47a9f4b-3994-4029-90ed-5a23edaf34c6,eneryield,Software to predict and prevent power outages,,,,,,,,,False,Not in Affinity
bcf70e72-62d0-4753-b007-576fade62032,enfabrica,High-performance networking chips for data centers,,,,,,,,,False,Not in Affinity
b91e02e0-1705-4678-975a-0f391ec231e5,engage mobilize,Cloud-based digital field management platform for oil and gas,,,,,,,,,False,Not in Affinity
9c2734ae-ad57-4b1a-a576-c743564415ea,engie north america,Portfolio of solar wind assets,https://www.engie.com/,,,,,,,,False,Not in Affinity
2cd4a78f-9500-46e0-8f71-42313389d870,enginzyme,Developing biomanufacturing processes for sustainable manufacturing,https://www.enginzyme.com/,,,,,,,,False,Not in Affinity
b36bf870-a284-45d1-b797-27ea69c6c9a7,engrain,Interactive mapping technology and data visualization software,https://engrain.com/,,,,,,,,False,Not in Affinity
71d5cb07-329f-4977-b27c-d33473d198ed,engrate,Energy data integration platform,,,,,,,,,False,Not in Affinity
fc3601e4-6307-420b-9af6-eb76c45231c6,eniac ventures,Invest in sustainability-focused businesses,,,,,,,,,False,Not in Affinity
936638c9-3527-4f48-b8be-e66ab4cc7ce3,enifer,Mycelium-based protein using waste food and pulp,https://www.enifer.com/,,,,,,,,False,Not in Affinity
94ea029b-486a-48ee-b8d3-bf5d02b70a7b,eniferbio,Mycoprotein-based protein developer,,,,,,,,,False,Not in Affinity
e1f34650-54c9-484b-9a57-79decc02b1f0,enko,Crop health company,,,,,,,,,False,Not in Affinity
d782601e-deda-4111-9738-9fa59ed84bd7,enko chem,Uses machine learning to protect crops,,,,,,,,,False,Not in Affinity
c0b9e372-ee50-4241-b10e-78d7c0fd944b,enmacc,Energy trading platform,,,,,,,,,False,Not in Affinity
168bb84c-7970-46bc-9271-1748c61fd93f,enosi energy,Energy traceability company,,,,,,,,,False,Not in Affinity
6015d427-98aa-4c75-add6-e006f2e8b705,enough,Alternative protein from fungi company,,,,,,,,,False,Not in Affinity
f07d653f-f42a-49ef-b2ee-c1420329bd6d,enovix,Maker of next-generation lithium-ion batteries,,,,,,,,,False,Not in Affinity
8529edf2-aacb-4cc9-95d6-c90f567bcfe2,enpal,Residential solar and heat pump installation platform,https://enpal.com/,,,,,,,,False,Not in Affinity
41d0ea12-210a-4af6-896c-078522cf3c24,enrichag,Soil enrichment platform,,,,,,,,,False,Not in Affinity
15a06915-f9e2-4ba1-8473-1f7721b7a1af,enriched ag,Grazing and carbon insights platform for farmers,,,,,,,,,False,Not in Affinity
0c9eb999-9325-4aaf-aceb-0dd392d12acc,ensol,Household solar energy installations platform,,,,,,,,,False,Not in Affinity
2c310aa6-13a0-4463-976c-e705cb6ce609,enspired,Energy market trading-as-a-service platform,,,,,,,,,False,Not in Affinity
fa7b9ef0-9892-4345-9212-fa5028d1212d,entalpic,New materials for industrial decarbonization,,,,,,,,,False,Not in Affinity
b5f94fc4-a254-4ef7-8d38-cc1214c30d83,enteligent,Startup maximizing solar output,https://www.enteligent.com/,,,,,,,,False,Not in Affinity
c229e19d-6eba-404b-8c18-320764d53768,entelligent,Climate risk assessment platform,,,,,,,,,False,Not in Affinity
f2609c09-5e8e-4bce-8242-1f7e7b4524bc,enter,Home energy assessment platform,,,,,,,,,False,Not in Affinity
6ae6bf74-9701-45a0-8af5-f226773c0a56,entocycle,Insect farming tech company,,,,,,,,,False,Not in Affinity
28c7b345-4615-41d3-87db-d4913bb9c979,entoprotech,"Climate change, sustainability and biotech startup",,,,,,,,,False,Not in Affinity
fb2792f9-8091-431e-ab52-0d06631067d0,entosystem,Build more production capacity for black soldier fly larvae proteins,https://entosystem.com/,,,,,,,,False,Not in Affinity
f3670d02-0775-485a-a3a8-8b950a6da7a4,entroview,Analytic tools to improve battery diagnostics,https://entroview.com/,,,,,,,,False,Not in Affinity
bd2367d8-c453-46e8-a615-a2d889dce51d,env0,Self-service cloud environments,https://www.env0.com/,,,,,,,,False,Not in Affinity
5acbf206-492b-4d3d-8f5d-43d64fdf89dc,envana,Methane monitoring,,,,,,,,,False,Not in Affinity
601984d5-64ac-431e-8d14-fc59d81bd24e,enverid,Developer of HVAC Load Reduction® technology,,,,,,,,,False,Not in Affinity
cb302eac-f5bc-4869-aed3-b18f36d8a8fb,enverid systems,Maker of HVAC load reduction technology,,,,,,,,,False,Not in Affinity
c1f2712a-d1d0-4849-b2d0-a35337a81bcd,envgo,Electric hydrofoil boats developer,https://www.envgo.com/,,,,,,,,False,Not in Affinity
df8413d5-fe49-4356-babd-05225c659f18,enviria,Deploying solar capacity on roofs and buildings,,,,,,,,,False,Not in Affinity
cf7251c9-bb01-49d5-b623-74f4bb24afa2,envirospark,EV charging installation and services platform,https://www.envirospark.com/,,,,,,,,False,Not in Affinity
229b017b-4aba-4111-b00a-47ee3ce39552,envoria,ESG reporting and compliance software company,,,,,,,,,False,Not in Affinity
c5f993e4-eae7-4903-bf8b-d9d3c5e6e489,envoy technologies,Provider of electric vehicle-sharing services,https://www.envoytechnologies.com/,,,,,,,,False,Not in Affinity
b9b843f7-858d-4915-a613-f3d5b87cfb41,enzinc,Advanced zinc battery developer,,,,,,,,,False,Not in Affinity
7d2860d4-5fea-4d1d-8171-55f636e280b1,enzinc inc,Zinc battery developer,,,,,,,,,False,Not in Affinity
4a6c5a8f-a351-450c-be6c-9639a9068bca,eo charging,Provider of EV charging solutions for fleets,https://www.eocharging.com/,,,,,,,,False,Not in Affinity
85fadf98-69de-4d83-9c28-98feeb2d9dca,eocycle technologies,Production of smaller wind turbines,,,,,,,,,False,Not in Affinity
cb362c28-4f1d-4c5b-8f39-9236440ed069,eos,Energy storage developer,,,,,,,,,False,Not in Affinity
f47072d1-5911-4772-a87b-dd0dfca42ca8,eos energy enterprises,Energy storage,https://eosenergystorage.com/,,,,,,,,False,Not in Affinity
970222ab-de58-42e9-90e9-a268ad16a582,eos energy storage llc,Manufacturer of zinc hybrid cathode battery energy storage systems,,,,,,,,,False,Not in Affinity
6116ef14-f915-4f38-b0ba-1adfd7527e6a,epic cleantec,Onsite wastewater treatment and reuse company,,,,,,,,,False,Not in Affinity
c8d5c35f-e61a-46ab-aa60-8674d0e98b2c,epilot,Help grid operators digitize their operations and accelerate renewable energy adoption,https://epilot.cloud/,,,,,,,,False,Not in Affinity
fa4777e1-c058-4b6b-8b96-4dab4f66ed48,epirus,"Solid-state, software-defined directed energy systems developer",https://www.epirus.com/,,,,,,,,False,Not in Affinity
9a64bd55-f10f-4106-ab23-59bd4815cd82,eplane,Electric flying taxi startup,,,,,,,,,False,Not in Affinity
87f687fe-acab-4ff4-bb2d-8fa260538333,epoch biodesign,Enzymes breaking down hard-to-recycle plastics,,,,,,,,,False,Not in Affinity
a050b958-0042-426e-98bd-54127b5d9dee,epower,EV charging installer,,,,,,,,,False,Not in Affinity
fe1b3fe0-45ca-4cc6-8a1f-476f4b051d05,epyr,Develops thermal energy storage solutions,,,,,,,,,False,Not in Affinity
a239b14c-d09b-412b-a775-b0048be5f428,eqt,"Long-hold impact fund for climate, nature, and health projects",https://www.eqtgroup.com/,,,,,,,,False,Not in Affinity
5398342c-2ca8-4da4-80a6-f56651e9d647,eqt corporation,Acquires upstream and midstream assets of Olympus Energy,,,,,,,,,False,Not in Affinity
9d1b6332-ff15-406d-b4a7-f8660af3fb3c,equal ventures,Second seed fund,,,,,,,,,False,Not in Affinity
741a4f5f-d593-4464-ac4f-e909f854396f,equatic,Company combining carbon removal and carbon-negative hydrogen generation,,,,,,,,,False,Not in Affinity
28f53740-e05a-4318-b7f0-b398f7e875e9,equator,Focused on climate tech startups in sub-Saharan Africa,,,,,,,,,False,Not in Affinity
c72bdb6a-5a54-4878-ae92-17b66814fe34,equilibrium energy,Grid power storage optimization services provider,https://www.equilibriumenergy.com/,,,,,,,,False,Not in Affinity
0676573c-2592-401a-8334-634165d99067,equinom,Plant nutrition company,,,,,,,,,False,Not in Affinity
0e5f6f22-5a95-4339-95cc-09b8d42d50cc,equinor,Energy company,https://www.equinor.com/,,,,,,,,False,Not in Affinity
32734e8e-d76c-43dc-a52e-3b74a59478ab,equipmentshare,Maker of equipment-tracking tech for the construction industry,https://www.equipmentshare.com/,,,,,,,,False,Not in Affinity
2304f590-b6e4-48fd-bb71-911aa4dd78c9,equium,Producer of acoustic heat pumps,,,,,,,,,False,Not in Affinity
7925ae1b-bdba-422b-92f3-d9053baca6f9,eratani,Digital platform for smallholder rice farmers,,,,,,,,,False,Not in Affinity
e678d8c3-ca6f-4758-8972-376ca37bd7f0,erguvan,Carbon credits and RECs marketplace,,,,,,,,,False,Not in Affinity
02731d23-6c7f-4026-8e71-2ca99e45ca59,ers (ecosystem restoration standard),Carbon certification platform for nature-based projects,,,,,,,,,False,Not in Affinity
6f34c741-5717-4e55-a524-7b1b46c17eb2,erthos,Solar mount technology provider,https://erthos.com/,,,,,,,,False,Not in Affinity
25439406-fae5-4ee6-a0da-2b0a4735bb9a,esg book,Sustainability data and technology platform,,,,,,,,,False,Not in Affinity
63398c7c-98aa-4961-b499-fb47172e6be1,esg flo,"ESG platform for industrial, manufacturing, and infrastructure companies",https://www.esgflo.com/,,,,,,,,False,Not in Affinity
cb39dfbb-0977-4d29-b59f-2219206b0b74,esmito,Battery swapping company,,,,,,,,,False,Not in Affinity
75ab5f7a-06c3-4de0-be1a-c50d3b1ef4d5,esper,Hyperspectral satellite imaging services,,,,,,,,,False,Not in Affinity
f30a93f5-9383-4f0c-b6a5-301dc9d58150,ess,Developer of long-duration iron flow batteries,,,,,,,,,False,Not in Affinity
a2682888-18ca-40e0-8ddc-e529ca60c7b6,ess inc.,Manufacturer of energy storage systems,,,,,,,,,False,Not in Affinity
fb59ff69-65b1-40d5-9e53-c44ca042c353,ess tech,Manufacturer of iron flow batteries,,,,,,,,,False,Not in Affinity
76412abb-bac0-45d8-bccb-baca6289ab5b,est-floattech,Battery systems designed for maritime applications,,,,,,,,,False,Not in Affinity
6a4907b8-5b95-4d21-945d-e57d7d825217,estuaire,For its flight data platform focused on reducing aviation emissions,,,,,,,,,False,Not in Affinity
637ebb79-5573-4fe4-996b-6f503f805a62,esvolta,Utility-scale energy storage project developer,https://esvolta.com/,,,,,,,,False,Not in Affinity
361ba6d7-9da5-4d93-8824-dd05f65133a9,etalytics,AI-powered energy management solutions,https://etalytics.com/,,,,,,,,False,Not in Affinity
8194b9be-242b-4dbb-afa5-5cf25fcef1a3,etch,Hydrogen from methane decomposition developer,,,,,,,,,False,Not in Affinity
4b2d600e-5786-4d61-a060-f42a83f787c8,etf partners,Software-focused climate tech companies,,,,,,,,,False,Not in Affinity
dc62bcca-0eb6-4ced-8553-90e596f950a4,ethernovia,Ethernet system for electric vehicles,https://ethernovia.com/,,,,,,,,False,Not in Affinity
5bde7503-3024-4e8e-8972-ee879b70402e,ethic,Sustainable investing fintech platform,https://ethic.org/,,,,,,,,False,Not in Affinity
162a74ba-cbf6-4d43-8f4e-be2e94a6a626,ethonai,AI-powered manufacturing analytics platform,,,,,,,,,False,Not in Affinity
88994fa3-bf1f-48bb-8259-f6d6bcb23526,ethos engineering,Provider of mechanical and electrical designs for sustainable buildings,,,,,,,,,False,Not in Affinity
b72b4c60-0767-41c3-83ce-92ea9aead6ef,etpa,Short-term electricity market and spot-trading markets,https://www.etpa.com/,,,,,,,,False,Not in Affinity
64aef061-5f11-4401-852f-91aaa256ab22,ettitude,Direct-to-consumer startup making sustainable bedding and sleepwear,https://www.ettitude.com/,,,,,,,,False,Not in Affinity
faa48c44-15d0-4ad3-952c-65927b0be751,eturnity,Sales software platform for renewables deployment,https://www.eturnity.com/,,,,,,,,False,Not in Affinity
855550e1-e41b-4e10-b712-48c80f563f89,eturnity ag,"Renewables evaluation, design, and sales software provider",https://www.eturnity.com/,,,,,,,,False,Not in Affinity
bc136e80-3c3d-45c9-bc6f-a943c3bb62c1,euler motors,Electric three-wheelers designed to carry cargo,https://eulermotors.com/,,,,,,,,False,Not in Affinity
fcfb5cdc-1669-4334-ae2f-c9f132874aba,eureciclo,Recycling logistics company,https://eureciclo.com.br/,,,,,,,,False,Not in Affinity
449b8433-00dd-4a88-a017-facd190381b9,ev biotech,Company developing bio-based chemical feedstock,,,,,,,,,False,Not in Affinity
f9ce3c35-e15a-430a-9b6f-7053660466b6,ev life,EV financing marketplace,,,,,,,,,False,Not in Affinity
76f67604-ac1f-49b4-8e78-86c8b09a0bf7,ev realty,Develop EV chargers for commercial vehicles,,,,,,,,,False,Not in Affinity
0042ff85-01f3-4625-af2c-f6bf32b7a530,ev.energy,Electric vehicle charging software provider,https://ev.energy/,,,,,,,,False,Not in Affinity
27e62364-3c54-4b27-bd80-7adb82bc07c6,evage,All-electric commercial vehicle startup,,,,,,,,,False,Not in Affinity
be0ef60f-72b9-4da3-b010-8596cbac9429,evari,Producer of efficient heat pump compressors,,,,,,,,,False,Not in Affinity
9e10d21e-69b7-4b69-9e9f-2d831b5bb651,evbox,Provider of EV charging solutions,https://evbox.com/,,,,,,,,False,Not in Affinity
ceff4c03-8ca8-4c73-b161-86e660ca360b,evcs,Electric vehicle charging network operator,https://www.evcs.com/,,,,,,,,False,Not in Affinity
78a1fbf7-c9ec-43e5-b95b-5aa363e796b2,eve air mobility,Electric vertical take-off and landing aircraft (eVTOL) for urban air transportation,https://www.eveairmobility.com/,,,,,,,,False,Not in Affinity
85ba0945-e896-426e-9b7a-f08c5ece14cf,ever after foods,Cultivated meat bioreactor platform,https://everafterfoods.com/,,,,,,,,False,Not in Affinity
fd7c24cc-b306-42ca-8de1-66d28c5a1c2d,ever dye,Sustainable dyes,,,,,,,,,False,Not in Affinity
5f434a45-e6ca-4c7b-8bce-e7b1e69d8375,evera,EV leasing solutions provider,https://evera.com/,,,,,,,,False,Not in Affinity
aa2ac80d-50b4-48f5-9674-60b281b421d8,everactive,"Maker of battery-free, industrial monitoring solutions",https://www.everactive.com/,,,,,,,,False,Not in Affinity
2dd8d4fe-6479-48e2-a553-88af1913cd6c,evercloak,Membrane-based HVAC technology,https://www.evercloak.com/,,,,,,,,False,Not in Affinity
207c88b8-26c8-4557-9a10-8a1d132276b0,everest fleet,EV fleet management platform,https://everestfleet.com/,,,,,,,,False,Not in Affinity
4a5b8e90-70f2-456b-80b9-67d35969358a,everestlabs,Utilizing AI to facilitate recycling,,,,,,,,,False,Not in Affinity
2ea92c08-2e57-4ecb-bc98-3c44618f5f55,evergen,Software platform enabling distributed energy assets,,,,,,,,,False,Not in Affinity
603f02e9-6f4a-489b-af4f-b00650268035,evergrow,Focused on carbon offsetting projects,,,,,,,,,False,Not in Affinity
65c80c3a-0050-4540-bc7f-3550d17d9806,everimpact,"Carbon tracking platform for cities, ships, ports, and industrial sites",,,,,,,,,False,Not in Affinity
10848d7f-8ef3-457d-ad5e-317415a497a7,everledger,Creates a secure and permanent digital record of an asset’s origin,,,,,,,,,False,Not in Affinity
ca84fa39-64a4-4d26-b791-b43277c583d1,everseen,Computer vision and business automation solutions,,,,,,,,,False,Not in Affinity
3158353c-b8a1-43ba-9396-84277ec9d5c5,eversource energy,Residential energy provider,,,,,,,,,False,Not in Affinity
5465d400-02d6-473a-93d4-77e71ef88c54,everstar,Nuclear transformer developer,,,,,,,,,False,Not in Affinity
895f07af-6c9f-48b3-9d0c-e360fbae00be,everstream analytics,Supply chain visibility and risk platform,,,,,,,,,False,Not in Affinity
91b76612-d682-473b-9238-077cc5c91282,everyone energy,Renewable energy consultancy,,,,,,,,,False,Not in Affinity
26df7a1a-051d-4afa-b884-1fd39d0706e3,EVgo,Operator of EV charging stations,evgo.com,"Houston, Texas",324.0,4.52,Public Markets,1250000000.0,U.S. Department of Energy,Cathy Zoi (CEO): https://linkedin.com/in/cathy-zoi-60016a60,True,1750837
8fa55ada-8d9a-4216-a574-8f8b0b712662,EVident Battery,EV battery inspection technology provider,batteryevidence.com,"New Haven, Connecticut",11.0,120.0,,3339225.0,,,True,293776703
ffb02f9d-ac7d-402f-8768-e5465f9c5792,EVIOS,Home EV charger installation business,myevios.com,"Stewartby, U.K.",,,,,,,False,285706119
0afb2d60-4317-4129-8ed6-2ee83a1034c6,Evoco,"Low-carbon, plant-based materials start-up",evocoltd.com,"Toronto, Canada",29.0,-9.38,Series B,8885016.0,Forage Capital,Jason Robinson (CEO): https://linkedin.com/in/jjrevoco,True,255222028
affcf54d-3528-40fd-a691-bcc2c8b34d6f,evodiobio,Sustainable aromas for nonalcoholic beverages,,,,,,,,,False,
116310b3-d783-474b-a059-a3dbcef67901,Evolectric,Provider of circular EV solutions,evolectricnow.com,"Long Beach, CA",,,,,,,False,281212120
5807c770-69a3-4184-9a8c-e5ebcc4b1834,EvolOH,Manufacturer of electrolyzer stacks for green hydrogen,evoloh.com,"Santa Clara, CA",,,,,,,False,283655418
d9494df6-867b-4d37-8b24-05bcf765305d,Evolved By Nature,Uses Activated Silk technology to create high-performance molecules,evolvedbynature.com,"Needham, Massachusetts",81.0,-2.41,Series C,120000000.0,Roy Disney,Aaloka Kotwal (Co-Founder of the DEI Committee): https://linkedin.com/in/aalokakotwal,True,221901476
254394ee-4c66-4004-aa7d-1126a03a9fbd,EVOS Energy,EV fleet management and charging platform,evos.energy,"Brisbane, Australia",,,,,,,False,283733964
1cc1eea3-b7a4-49bc-91b0-4c323ef2c096,Evrnu,Sustainable textiles startup,evrnu.com,"Seattle, Washington",16.0,-5.88,Series B,15000000.0,PDS Multinational Fashions' venture tech portfolio,Christopher Stanev (Co-Founder & President ): https://linkedin.com/in/christopherstanev,True,156978403
dddf6a77-9da0-4b42-be71-9cad3d073a5a,EX-Fusion,Laser-based nuclear fusion developer,ex-fusion.com,"Osaka, Japan",,,,,,,False,286826862
23e7ccd0-9a16-49a9-a3c0-a4d5178ebd1d,Exasun,Solar roof manufacturer,exasun.com,Netherlands,,,,,,,False,157663869
f6c896d5-2548-4093-95c4-441f3184c00f,Excarta,AI weather prediction company,excarta.io,"San Francisco, California",5.0,-16.67,Seed,2500000.0,Converge VC,"Vivek Ramavajjala (Founder, CEO): https://linkedin.com/in/vivek-ramavajjala-14926a5",True,288419924
6e9f97a8-bd43-4aa8-9822-d3b710f2661d,Excelsior Energy Capital,Renewable Energy Investment Fund,excelsiorcapital.com,"Excelsior, MN",28.0,21.74,Investment Fund,1000000000.0,The Development Bank of Japan,Anne Marie Denman (Co-Founder and Partner): https://linkedin.com/in/anne-marie-denman-530419b,True,279596873
8a58a07f-7e79-4114-977e-65b49ed396cb,Excess Materials Exchange,Online marketplace for materials platform,excessmaterialsexchange.com,"Amsterdam, Netherlands",9.0,0.0,Series A,5000000.0,Wa’ed Ventures,Christian van Maaren (Founder): https://linkedin.com/in/cvanmaaren,True,220004421
e27c2945-72ea-4f9f-9bb1-eeff73be3084,Exeger Sweden AB,Manufacturer of a carbon positive material that converts light energy to electrical energy,exeger.com,"Stockholm, Stockholms Lan, Sweden",,,,,,,False,1561476
9b8b430f-2859-4456-b3e4-7e5a57b274a2,Exergo,District heating and cooling startup using captured CO2,exergo.com,Switzerland,,,,,,,False,287545944
17f22507-9a68-47f2-8331-5b14de12bc79,Exergyn,Solid-state technology developer for waste heat recovery,exergyn.com,Dublin,,,,,,,False,1674596
bf57e873-816b-486e-82e8-e53fcf3e1083,Exodigo,AI-powered underground mapping technology,exodigo.com,"Palo Alto, California",233.0,30.17,Series A,105000000.0,National Grid Partners (NGP),Jeremy Suard (Co-Founder & CEO): https://linkedin.com/in/jeremy-suard-4737b118a,True,285067291
7b89c848-82b5-46e1-bcc9-cdf7bcfa97f3,exoes,Advanced thermal system developer,,,,,,,,,False,
5fc41097-84d4-4b22-a7d8-605d46fb07ae,ExoFlare,Biosecurity risk management & software platform,exoflare.io,"Sydney, Australia",,,,,,,False,283277343
