id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
ed1d216c-2aaa-4a69-a6bd-77faf4b4f427,permiso,Cloud identity detection and response for cloud infrastructures,,,,,,,,,False,Not in Affinity
3d446d14-ec37-46ac-aeb3-550a0af0f08e,permitflow,Construction permitting workflow and automation software provider,https://www.permitflow.com/,,,,,,,,False,Not in Affinity
48c53a05-a5a6-4227-8b04-d0191661ae7d,perry weather,Weather monitoring software,https://www.perryweather.com/,,,,,,,,False,Not in Affinity
a72bc9c2-db1d-4b92-917f-ee7cd6bab152,persana ai,AI agents and data integration platform for sales teams,https://www.persana.ai/,,,,,,,,False,Not in Affinity
64f30d8b-4a3c-4c88-a2fb-d169cda17103,persefoni,Software and data company focused on sustainability,https://www.persefoni.com/,,,,,,,,False,Not in Affinity
b5712df0-5fde-41e4-a258-5d71269d9612,pess energy,Mobile battery energy storage provider,https://pessenergy.com/,,,,,,,,False,Not in Affinity
90d5bf1b-d843-427c-8c62-900a89653b02,petra,Tunnel-boring robotics startup for laying utility cables underground,,,,,,,,,False,Not in Affinity
6e0e4d29-412b-411f-a9e4-b63a63872b0f,pexapark,"Market intelligence, software, and advisory services for renewable energy",https://www.pexapark.com/,,,,,,,,False,Not in Affinity
20bf0a2c-07c4-416d-a3f3-349a27fa3040,pfx biotech,Precision fermentation process,https://www.pfxbiotech.com/,,,,,,,,False,Not in Affinity
f0cc0bdc-9b76-49f7-a23e-d821f0db3b7e,pgedge,Edge database platform,https://www.pgedge.com/,,,,,,,,False,Not in Affinity
3878fbe1-dc1f-4d60-abdd-d459afc87ff4,phagelab,Bacteriophage-based biotech solutions developer,,,,,,,,,False,Not in Affinity
c03bd579-1dc1-4acc-b7ca-dbf6662508d0,phaidra,Control systems to optimize the performance of industrial facilities and data centers,https://www.phaidra.com/,,,,,,,,False,Not in Affinity
043fbafb-628a-4e2b-90f0-cf6fa3dffd62,phantm,Plastic reduction software platform,https://www.phantm.com/,,,,,,,,False,Not in Affinity
7af8de5f-8050-456c-b8f0-0098ce9cfcf2,phantom ai,Autonomous driving platform developer,https://www.phantom.ai/,,,,,,,,False,Not in Affinity
56a8960e-821c-4a85-97db-54c9e6e761c9,phasetree,AI-powered simulation platform for sustainable material discovery,,,,,,,,,False,Not in Affinity
df747612-825d-4691-956a-8489136e7085,phelas,Liquid Air Energy Storage (LAES) systems technology developer,https://phelas.com/,,,,,,,,False,Not in Affinity
8adf8f40-d0ac-40a2-9a9c-3ff9a0e17e06,phlair,Direct air capture technology,https://www.phlair.com/,,,,,,,,False,Not in Affinity
3aaa2cb3-5806-4123-969e-02f37aa4d496,phnx materials,Coal ash recycling and material recovery service,,,,,,,,,False,Not in Affinity
70ec7505-e4f9-45b3-b68c-bfbaf2e02f3e,phnxx,Microgrid developer,,,,,,,,,False,Not in Affinity
d210a4bd-3768-4edb-8bc6-d0a70a290b90,phoenix tailings,Recycle rare earths from mining waste,https://phoenixtailings.com/,,,,,,,,False,Not in Affinity
610aa382-e6d0-4886-810b-f7eaab42d5f3,phood,Platform harnessing AI to reduce food waste,https://www.phood.com/,,,,,,,,False,Not in Affinity
1ce9cded-3dba-4784-9193-e9386e33141a,phool,Startup using floral waste for organic fertilizer,https://www.phool.co/,,,,,,,,False,Not in Affinity
7ffd2852-55ad-4efb-ba7f-abee96de27c4,phospholutions,Sustainable fertilizer startup,https://www.phospholutions.com/,,,,,,,,False,Not in Affinity
862c67e3-6f4c-4613-9b98-aa49e4cf6f7a,photon marine,Electric outboard motors manufacturer,,,,,,,,,False,Not in Affinity
2a631068-8e22-4012-b29a-9b5a7f8173f7,Photoncycle,Residential energy storage systems platform,photoncycle.com,"Oslo, Norway",,,,,,,False,289796006
8ff86fd7-828a-4b95-a295-04e3167dacd4,phuc sinh corp,Deforestation-free supply chain,,,,,,,,,False,
32205748-1ced-4d34-9401-6101e907f35e,Phytoform,Startup using genome editing technology to improve crops,phytoform.net,"UK and Boston, MA",,,,,,,False,291772086
3afcc39e-1f25-403d-8aba-218de1cf6a82,Piatrika Biosystems,Platform that brings sustainable seeds and agro-chemicals to market,piatrika.com,India,,,,,,,False,281063300
06397846-6af4-461c-9ae4-c808b454b559,Pickle Robots,Physical AI robotic automation systems developer,picklerobot.com,"Cambridge, MA",,,,,,,False,222056554
b48492c0-5642-4c02-968c-b75df87ac6e2,Piclo,Marketplace for energy flexibility services,piclo.energy,"London, United Kingdom",58.0,-24.68,Series B,8300000.0,Japan Energy Fund,James Johnston (CEO and Co-founder): https://linkedin.com/in/jamesjohnston53,True,1674912
08688b32-6349-4cb9-ba08-3750832febd8,piclo energy,Energy flexibility trading platform,https://www.piclo.energy/,,,,,,,,False,
95142c73-f9c6-4fdb-93ae-2b38f45e41ac,Pico MES,Factory and machinery control software company,picomes.com,"Brentwood, Tennessee",28.0,-15.15,Series A,12350000.0,Lemnos Labs,Zac Nelson (Co-Founder and Head of Integrations): https://linkedin.com/in/zac-nelson,True,225098540
a7bf380f-1e4c-4365-bea2-cba7740429aa,Picterra,Geospatial software organization enabling users to extract satellite and drone imaging insights,picterra.ch,Switzerland,,,,,,,False,162559035
2f39d44b-f538-417a-af39-04e00bfdd0b9,Pigment,Business planning and forecasting software maker,gopigment.com,"Paris, France",507.0,18.74,Series C,88000000.0,FirstMark,Lailani Martin (Chief Executive Officer): https://linkedin.com/in/lailani-martin-2a171315b,True,263259188
c11cecec-2330-4303-9876-498b5dcb0bf0,Pigmentum,Producer of plant-based food components,pigmentum.com.br,"Qiryat Shmona, Israel",,,,,,,False,296006775
7ad0cad1-f2a5-445f-aeb5-b4de4d5a9980,Pili,Sustainable dyes and pigments producer,pili.bio,"Toulouse, France",,,,,,,False,1795350
e5ec8bbc-4946-4892-81b5-6f10e2535863,Pillar VC,Investing in breakthrough science,pillar.vc,"Boston, Massachusetts",38.0,8.57,Investment Fund,175000000.0,,,True,17016153
86cbc7b7-647f-4152-a117-e53de96f7991,Pina Earth,Online carbon credits platform for European forest owners,pina.earth,"Starnberg, Germany",18.0,-5.26,Seed,2500000.0,Nordstar,,True,291802632
4f6ec6f0-6fea-4e39-98f7-082566795f5a,Pine Gate Renewables,Developer and owner of solar and energy storage projects,pinegaterenewables.com,"Charlotte, North Carolina",426.0,10.0,Other,650000000.0,HESTA,Ben Catt (Chief Executive Officer): https://linkedin.com/in/ben-catt-90081229,True,263196623
2e3accae-29a1-48c6-bd1c-8ed019be48f0,Pioneer Hi-Bred,AI-powered climate grants discovery platform,pioneer.com,"San Francisco, CA",,,,,,,False,1536329
33f62cb8-a445-4333-9792-451d0935a87c,PIONIX,Open source EV charging provider,pionix.de,"Bad Schönborn, Germany",3.0,,,,,Cornelius Claussen (Co-Founder and CTO): https://linkedin.com/in/cornelius-claussen-b910b4164,True,282847961
89d922d4-61ed-40ed-a9c3-6216d7aadb04,Pipefy,Workflow management software,pipefy.com,"San Francisco, California",450.0,-14.12,Series C,75000000.0,Redpoint eventures,Cassar Andrew (Co-founder & CTO): https://linkedin.com/in/cassar-andrew-4b0a951b9,True,1742851
1df2dd06-b72f-40a9-b25d-2920b8463f60,pique action,Climate solutions media company,,,,,,,,,False,
5512342c-6687-4bd6-9ad5-bfc4e0f34c80,Pitchdrive,Targeting European early-stage startups,pitchdrive.com,"Antwerp, Belgium",17.0,-5.56,Investment Fund,43078800.0,,Koen Christiaens (Co-founder and Managing Partner): https://linkedin.com/in/koenchristiaens,True,224658189
d322b631-14fe-4403-8be6-443f9caddefb,pivot bio,Using microbes to replace synthetic fertilizer,https://pivotbio.com/,,,,,,,,False,Not in Affinity
6a643c00-a187-41ff-84b5-ac59c9ac44d1,pivot energy,Solar developer,,,,,,,,,False,Not in Affinity
4a462ea6-c9ac-4649-91d0-117acf10427b,pixaera,Game-based learning platform,https://pixaera.com/,,,,,,,,False,Not in Affinity
c7e78238-cfd2-41f2-96b6-edf86b42035c,pixel photonics,Single-photon detectors,https://www.pixelphotonics.com/,,,,,,,,False,Not in Affinity
2575a0bf-ab56-4305-99a7-0388d4154e94,pixie labs,Observe and troubleshoot application’s performance,,,,,,,,,False,Not in Affinity
f91fa42e-92f2-4634-850c-c74a8b4c5341,pixxel,Build a constellation of hyperspectral imaging satellites for Earth observation data,https://pixxel.space/,,,,,,,,False,Not in Affinity
3500964b-d5a6-45a3-afb4-a12174d00ee6,placer.ai,Foot traffic and location analytics startup,https://www.placer.ai/,,,,,,,,False,Not in Affinity
29e78247-9f68-4eff-88a4-367f985667c6,plagazi,Green hydrogen developer,,,,,,,,,False,Not in Affinity
4af8220a-b473-411b-9e3c-162807a2d71e,plan a,Platform for corporate carbon footprint tracking and reporting,https://plana.earth/,,,,,,,,False,Not in Affinity
e96a09ab-54f0-4f49-8348-0c66f0ab766b,planckian,Quantum batteries developer,,,,,,,,,False,Not in Affinity
67103bba-45b4-4464-ba36-5aaccb219c30,planet a foods,"Sustainable, cocoa-free chocolate using plant-based ingredients",,,,,,,,,False,Not in Affinity
d6fa007c-3efe-484f-acec-69e7b1b073bf,planet farms,Vertical farming developer,https://www.planetfarms.com/,,,,,,,,False,Not in Affinity
56ff385b-5701-4061-8d19-6ec01368c572,planet fwd,Maker of moonshot snacks from regenerative materials,https://planetfwd.com/,,,,,,,,False,Not in Affinity
e8552948-7c2a-44bb-a385-97105a55e4c7,planetarians,"Maker of whole-cut, plant-based protein",,,,,,,,,False,Not in Affinity
dc2aab28-3865-46d5-9380-daf4919548c6,planetary sa,Food ingredients made via fermentation,,,,,,,,,False,Not in Affinity
01d6a587-8b53-497f-8813-2a89ccb68000,planetary technologies,Ocean-based carbon removal technology,,,,,,,,,False,Not in Affinity
eab17cd0-fcd3-4196-be29-0a8697dca836,planeteer capital,First-time venture fund for climate tech startups,,,,,,,,,False,Not in Affinity
38951711-90cc-4756-be4c-8e0b998cca31,planetwatchers,Crop monitoring startup,,,,,,,,,False,Not in Affinity
1ca5ba34-7b72-41e4-b2e9-5ffc6e37233e,planqc,Use quantum computing to build better EVs batteries,,,,,,,,,False,Not in Affinity
df87f58a-2cfc-4f92-b5b1-3178f4f10a02,plant alternative,Startup that makes plant-based Indian ready meals,,,,,,,,,False,Not in Affinity
1479ef19-cf23-45cf-bbf2-409dfc1afb51,plant cartridge,Agritech company offering sustainable agriculture solutions,,,,,,,,,False,Not in Affinity
411dbbe6-e213-482b-a5f4-06e0840e9705,plant prefab,Custom home builder using sustainable design,https://plantprefab.com/,,,,,,,,False,Not in Affinity
00abdf49-5ba8-44c0-9b76-a2de5b769613,plant-ex ingredients,Developer of plant-based ingredients,https://plant-ex.com/,,,,,,,,False,Not in Affinity
53c628c0-d4da-476b-8ddd-57e14aa69952,plantd,Maker of carbon-negative building materials from renewable grass,,,,,,,,,False,Not in Affinity
f1ebec3f-5da8-4053-a634-ccb3827245b2,planted,Alternative protein company,https://www.planted.ch/,,,,,,,,False,Not in Affinity
3fce7675-998c-4e5e-bfda-3a8d216367c0,planted solar,Solutions for solar deployment,https://plantedsolar.com/,,,,,,,,False,Not in Affinity
b66502a1-c222-428e-be9e-2fbf4f8535bc,plantible foods,Producing a plant-based duckweed protein,https://www.plantiblefoods.com/,,,,,,,,False,Not in Affinity
3bc07b63-efc7-4175-bb43-f69c2eb9cdd2,plantish,Alternative seafood startup,https://www.plantish.com/,,,,,,,,False,Not in Affinity
15bd6ac2-dff1-43ec-a180-aca5afad6c0a,plantix,Platform that drives efficient agricultural production,,,,,,,,,False,Not in Affinity
bfc77cb2-d4dc-4d5d-aea3-d00de56b23d2,plantswitch,Technology that converts cellulosic waste into compostable plastic resin alternatives,,,,,,,,,False,Not in Affinity
3271d1f3-94ee-4153-9ae4-2b9107bb2d74,platform science,Trucking software maker,https://platformscience.com/,,,,,,,,False,Not in Affinity
e52e0742-d013-4560-9c70-2efa3758871a,pledge,Carbon measurement and removal API company,,,,,,,,,False,Not in Affinity
b870e84b-0b87-4991-882f-8ede5875a3e6,pleevi,AI-enabled EV charging technology,,,,,,,,,False,Not in Affinity
7d234145-ccfb-49e4-9590-d99f06993eb1,plenty,Indoor vertical farming technology company,,,,,,,,,False,Not in Affinity
7c21bb2f-04a7-4196-b5de-cfe3ca7d83c2,plenty unlimited,Farming startup,,,,,,,,,False,Not in Affinity
0f55df76-a360-470c-a37c-971c960d59cf,plexigrid,AI energy consumption software platform,https://plexigrid.com/,,,,,,,,False,Not in Affinity
72affb20-35d3-4e71-8b2d-a03cbb4c6576,plonts,Make plant-based foods,https://www.plonts.com/,,,,,,,,False,Not in Affinity
eb5f408a-4865-4743-aec2-7d719863d63b,plotlogic,Startup using hyperspectral imaging for more efficient mining,https://plotlogic.com/,,,,,,,,False,Not in Affinity
d9326dbd-cf60-4f90-a16b-c3f4e787df0a,plug,EV wholesale auction platform,https://www.plug.com/,,,,,,,,False,Not in Affinity
5ea61823-82af-4cbd-aa2e-81f3f6fc4f93,plural energy,Investing platform for clean energy assets,,,,,,,,,False,Not in Affinity
06bd219b-b80e-49da-b095-f55bbb1b11c7,plus one robotics,Robotic parcel handling software and solutions provider,https://plusonerobotics.com/,,,,,,,,False,Not in Affinity
57f5b693-ec27-40cd-a6cb-2fa36eee5f00,pluton biosciences,Microbes for carbon sequestration developer,,,,,,,,,False,Not in Affinity
53fba633-40ef-4cfd-a8bb-00dc8d4778ef,plutoshift,Provider of data intelligence for industrial processes,,,,,,,,,False,Not in Affinity
b052f03b-4b32-4a2b-8041-dcceca6a72b3,pluvion,Build SaaS to monitor and optimize wastewater infrastructure,,,,,,,,,False,Not in Affinity
631085e3-3353-4d40-8aac-67cf81bd6f61,poa internet,Affordable internet access provider,,,,,,,,,False,Not in Affinity
d57097cd-7fff-4253-939a-5b6fe417acd1,pod foods,Grocery supply chain software company,https://www.podfoods.com/,,,,,,,,False,Not in Affinity
c8114e54-dc88-4e63-a4ae-5c3b02c0e43f,podero,Smart energy management platform,https://podero.com/,,,,,,,,False,Not in Affinity
0c101dd4-10f8-4a79-abd0-9a0e31e400df,podfather,Fleet management software solutions,https://www.podfather.com/,,,,,,,,False,Not in Affinity
b7b65d46-906a-43f2-ad94-70083eda37c2,pointo,EV ecosystem for 2 and 3 wheelers,,,,,,,,,False,Not in Affinity
04db814e-b643-4c96-adcf-13e2e2e80a31,polarium energy solutions,Develop batteries for residential and industrial markets,https://www.polarium.com/,,,,,,,,False,Not in Affinity
232da96c-5293-4fe2-8cb0-98524b4604cb,polestar,Electric car company owned by Volvo,https://www.polestar.com/,,,,,,,,False,Not in Affinity
700bf1ae-4f95-4c1e-bcde-e9929473575c,polestar capital,Debt fund to finance e-mobility and logistics,,,,,,,,,False,Not in Affinity
5243209e-3486-41e5-a33e-d53098dad823,pollination,Invest in climate and nature tech startups,https://pollinationgroup.com/,,,,,,,,False,Not in Affinity
ef4dccfc-3c84-451c-9e49-7a7dbe2d33a6,polycarbin,Resource management platform for single-use plastics,,,,,,,,,False,Not in Affinity
c3c498c1-b3ae-4aa8-bd80-a11db042d15f,polymateria,Biodegradable fugitive plastics company,,,,,,,,,False,Not in Affinity
8df7f65d-3eb0-4114-ab1e-66e67473f92a,polysense,AI-powered waste-reducing technology,,,,,,,,,False,Not in Affinity
f58f59a8-4b39-445e-beae-1335ab2be7d2,polystyvert,Build its first commercial plant to recycle contaminated polystyrene waste,,,,,,,,,False,Not in Affinity
97268d03-ad0d-4a11-a0ad-9ae5031f33d6,pony ai,Autonomous vehicle systems developer,,,,,,,,,False,Not in Affinity
a4348144-8e89-4d55-a749-0ccee758279b,populus,Transportation data platform helping cities manage fleet services,https://populus.ai/,,,,,,,,False,Not in Affinity
52bf5dc3-bca0-45ec-81a6-77dee2c84100,portcast,Shipping and logistics efficiency software,https://portcast.io/,,,,,,,,False,Not in Affinity
40d5179a-9282-410f-9250-6d4ad00d4db1,porter road,Sustainability-focused animal butcher,,,,,,,,,False,Not in Affinity
4edfd126-f2d9-49e7-b682-4af12ec33fa9,portpro,Transportation management software company,https://portpro.io/,,,,,,,,False,Not in Affinity
c301021e-3209-4313-b706-2c9a10d84ce3,portside,Maker of software for aviation industry players,,,,,,,,,False,Not in Affinity
8818bcd2-8b42-4109-ad1f-4cd6711b4745,poseidon ocean system,Salmon farming technologies,,,,,,,,,False,Not in Affinity
076ea7c6-5e6f-4f33-b861-27f6beee04b8,poseidon ocean systems,Aquaculture technology platform,,,,,,,,,False,Not in Affinity
6ce65712-09d7-49ed-8f89-e8d8057148a2,poseidona,Seaweed-based protein production platform,,,,,,,,,False,Not in Affinity
ffcd2725-5c7e-46e4-8ea0-fe842bfad787,poshn,Food supply chain emissions monitoring platform,,,,,,,,,False,Not in Affinity
f36344ab-f7c5-460c-ae52-ebdbf4eedfee,posigen,Provider of renewable energy and efficiency solutions for households,https://posigen.com/,,,,,,,,False,Not in Affinity
0412655d-9211-47e3-908c-12359234c0b4,positron,Developer of energy-efficient chips and systems,,,,,,,,,False,Not in Affinity
19314a18-63e4-4f68-917c-c81bfa1fbd27,post script media,Climate-focused podcasting company,,,,,,,,,False,Not in Affinity
98735103-024b-43d3-ab14-b6983dcd0413,power to hydrogen,Clean energy technology company,,,,,,,,,False,Not in Affinity
a753ffb0-4656-4fb1-991d-93b786a9d88b,power2x,Hydrogen project developer,,,,,,,,,False,Not in Affinity
221d7d10-7838-48b1-bbde-2569db42cc32,powerdot,EV charging infrastructure operator,https://www.powerdot.com/,,,,,,,,False,Not in Affinity
a147a75d-df8e-4569-9b70-bc5609edf3c0,powerflex systems,"Provider of C&I solar, storage, and EV charging solutions",,,,,,,,,False,Not in Affinity
c471aeee-54fa-450e-b034-712c4b13d5b7,powerpollen,Pollination improvement startup focused on enhancing agricultural productivity,https://www.powerpollen.com/,,,,,,,,False,Not in Affinity
7a7cde5e-75ec-419f-8f1a-ca466fb53d72,powertech water,Developer of water treatment technologies,,,,,,,,,False,Not in Affinity
d4774c4e-0219-466b-8fcf-0271acc86efb,powerx,EV charger and energy management technologies,https://powerx.com/,,,,,,,,False,Not in Affinity
5ee90f91-f346-461b-83e6-3c5d832caa4f,powin,Build battery projects,,,,,,,,,False,Not in Affinity
b50035a7-970a-40fe-98e9-a0f14c0b61cd,powin energy,Integrated battery energy storage developer,,,,,,,,,False,Not in Affinity
7416a240-3fca-42b8-bcd6-da488a751321,praan,Provider of outdoor air purification systems,,,,,,,,,False,Not in Affinity
7bd2ceb2-4d04-4611-b61f-f4da56953bef,prakriti e-mobility,EV cab service provider,,,,,,,,,False,Not in Affinity
e173b3d5-27f4-4430-b6d8-4df54960818f,predicthq,Demand intelligence company,,,,,,,,,False,Not in Affinity
c8a43d16-1c00-4f33-a6e6-7d4a2b82fe68,predium,ESG management software for real estate and finance,https://predium.com/,,,,,,,,False,Not in Affinity
d6c17d89-481c-41c7-8423-00bfa5ff3e96,prefer,Coffee bean-free coffee,,,,,,,,,False,Not in Affinity
733f540f-f604-4c32-b1bb-00da15ebb0a6,pretred,Startup recycling tires into sustainable construction materials,,,,,,,,,False,Not in Affinity
d058bd0e-0cc8-4582-aaed-63f4dea70f25,previsico,Flood risk management platform,https://previsico.com/,,,,,,,,False,Not in Affinity
5626d97a-7383-48d0-ad9b-de254821106d,prewave,"Sustainability, risk, and compliance platform for supply chains",https://prewave.com/,,,,,,,,False,Not in Affinity
777acc2c-b3ca-498b-b7fd-f063f0a8fc99,prime movers lab,Investment firm investing in deep tech companies,,,,,,,,,False,Not in Affinity
18fc5e3a-7c26-4422-bf32-cb7418631b95,primergy,Renewable energy developer,,,,,,,,,False,Not in Affinity
488d5c4a-fc14-4b7c-bd07-cd5ea1458b9b,primergy solar,Expanding solar and storage project portfolio,https://primergysolar.com/,,,,,,,,False,Not in Affinity
5060e1dd-f198-40c9-83e0-4923cb08b47e,princeton nuenergy,Lithium-ion battery recycling platform,,,,,,,,,False,Not in Affinity
1d98b4d0-ef1c-4de0-a2f2-1d24486534ae,priority power,Energy services provider,,,,,,,,,False,Not in Affinity
94edbadf-c6b1-49a2-a453-3a3db7e0b262,prism worldwide,Tire recycling business,,,,,,,,,False,Not in Affinity
7205144c-fd1c-487e-97b8-02659ec911c9,prisma,Open-source database toolkit for developers,https://www.prisma.io/,,,,,,,,False,Not in Affinity
d2de832d-22e9-4fa7-bb5c-3a55ecc9101f,prisma photonics,Startup using AI to monitor and manage large scale infrastructure,,,,,,,,,False,Not in Affinity
354eee70-205e-46bd-a5e7-10d79589c961,producepay,"Financing, analytics, and marketplace startup for the fresh produce market",,,,,,,,,False,Not in Affinity
7d71c1cd-852a-46e6-bdf3-1645d9c87105,profluent,AI-driven protein design platform,https://profluent.com/,,,,,,,,False,Not in Affinity
5618d389-3726-429e-8828-e38c511f9fe0,project 3 mobility,Autonomous electric vehicle developer,,,,,,,,,False,Not in Affinity
ecbc712b-0942-4b99-b04f-2466ca8b37a7,project canary,"Provider of emissions monitoring and ESG data for the energy, manufacturing and waste management sectors",,,,,,,,,False,Not in Affinity
4cdb4d63-e2df-4a0b-9ffe-61b4f7356865,project eaden,Fiber-spinning process for alternative meat products,https://www.projecteaden.com/,,,,,,,,False,Not in Affinity
dc13faa2-1653-41f5-8321-421cc0767fd3,project innerspace,Non-profit geothermal energy organization,,,,,,,,,False,Not in Affinity
270e2265-e437-427a-b032-0f88452d2bd1,project solar,E-commerce brand for solar installations,https://projectsolar.com/,,,,,,,,False,Not in Affinity
f6db5468-2e6d-4d87-be1c-df62b9f5a74a,prolific machines,Photomolecular biology platform that uses light to make proteins,https://www.prolificmachines.com/,,,,,,,,False,Not in Affinity
9151deac-9f2d-4f83-9b93-8f72571fd70c,prologium technology,Lithium battery cell maker,https://www.prologium.com/,,,,,,,,False,Not in Affinity
9dfefb56-21d7-49ef-881a-ddbe615b2fe2,promethean particles,Advanced nanomaterials for carbon capture and storage,,,,,,,,,False,Not in Affinity
9162c31a-fe79-4b73-811b-c45e0c235831,prometheus materials,Zero-carbon building materials provider,,,,,,,,,False,Not in Affinity
754b1f7d-ed3e-4f77-b47f-bea0f57657fe,propagate ventures,Agroforestry project development and investments platform,https://propagateventures.com/,,,,,,,,False,Not in Affinity
fd5e4533-b1b7-4506-a486-23d85e779d03,propelo,Engineering analytics and automation company,,,,,,,,,False,Not in Affinity
4d2208ba-750b-4a78-a298-bb86b8935d05,prophecy,Low-code data engineering platform,https://www.prophecy.io/,,,,,,,,False,Not in Affinity
9d03fd5d-725d-4844-93f9-0218987a03e2,prosperops,Autonomous cloud cost optimization platform,,,,,,,,,False,Not in Affinity
2bf7491c-ef8e-4440-9441-0286aa69dc54,protealis,Soy seed coating technology,https://www.protealis.com/,,,,,,,,False,Not in Affinity
165036d3-0301-41cd-b917-240e7ec4e3ee,protein evolution,Carbon reduction climate tech startup,,,,,,,,,False,Not in Affinity
bab779d2-ae2e-45c7-8df1-9cc28f6b17d8,proteindistillery,Plant-based food platform,https://www.proteindistillery.com/,,,,,,,,False,Not in Affinity
550bc92f-efa0-4179-b6a2-8be1edf561ae,protera,Developing new proteins for sustainable solutions,,,,,,,,,False,Not in Affinity
b2ec53db-ae32-4afb-8520-f8907a593b80,proterra,Maker of electric buses,https://www.proterra.com/,,,,,,,,False,Not in Affinity
162be635-b397-4451-a1e9-10f1d4ca5c00,protix,Insect-based animal feed company,https://www.protix.eu/,,,,,,,,False,Not in Affinity
4807b5b2-0532-4386-ac45-005e7eef358e,protix biosystems,Insect-based animal feed developer,,,,,,,,,False,Not in Affinity
e2ab8cd9-b46a-459c-aead-697d62241a9f,provectus algae,Sustainable bio manufacturing platform,,,,,,,,,False,Not in Affinity
623a8741-05c8-4925-9f22-13abc6eb541b,provenance,Startup digitally verifying corporate sustainability claims,https://provenance.org/,,,,,,,,False,Not in Affinity
811aa0e2-b32c-49a5-a426-7684ed149dae,provivi,Emerging crop protection company,https://www.provivi.com/,,,,,,,,False,Not in Affinity
f071ffb8-5285-4d5e-8f68-db446cb0d569,proxima fusion,Developing fusion power plants designed to provide emission-free energy,https://www.proximafusion.com/,,,,,,,,False,Not in Affinity
762e7d56-0be5-42ca-b31c-24543836fefc,proximie,Digitizing operating and diagnostic rooms,https://proximie.com/,,,,,,,,False,Not in Affinity
4bb09a4b-dcc6-4291-a3ed-b4216304a9b6,prozeal infra,Solar EPC company,,,,,,,,,False,Not in Affinity
75b19127-aafa-43fd-aeef-5443714a63c9,pry financials,The financial modeling tool for startups,https://www.pry.fi/,,,,,,,,False,Not in Affinity
a1dfe5e7-e9e0-43c6-91f8-c093ecd2a4e1,pryme,Circular recycling for plastics company,,,,,,,,,False,Not in Affinity
95fcc754-8016-4805-90e0-90620996a385,prȇts,Help homeowners finance home electrification and decarbonization upgrades,,,,,,,,,False,Not in Affinity
ee26782a-c1bc-4c86-ab65-8b6799307b73,psiquantum,Quantum computing firm,https://psiquantum.com/,,,,,,,,False,Not in Affinity
961a87d9-bd4b-400d-b4d7-985600b59712,PteroDynamics,Configurable VTOL aircraft manufacturer,pterodynamics.com,"Colorado Springs, CO",,,,,,,False,162563075
f7713f63-90e7-4ff0-855c-89c8148e227e,Pula,Agricultural insurance and digital solutions,pula.shop,"Nairobi, Kenya",,,,,,,False,138206305
aceec97d-c526-4801-96db-493f1de2336a,Puloli,IoT methane monitoring technologies,puloli.com,"San Francisco, California",17.0,54.55,Other,,Artemis Energy Partners,Kethees Ketheesan (CEO & Co-founder): https://linkedin.com/in/ketheesan,True,100245759
89411817-f994-4c76-9f33-80a98770b23f,PulPac,Sustainable packaging solutions,pulpac.com,Sweden,,,,,,,False,224990383
7924b20b-b274-4c1a-968e-4f73abb84815,Pulse Clean Energy,Energy storage and grid stability facilities developer,pulsecleanenergy.com,"London, UK",,,,,,,False,287416986
b11a59d7-0020-4ef2-b0f0-0038ec953d10,pulse crop genetic improvement network,Develop more pest and disease-resilient legumes,,,,,,,,,False,
e3b33dfa-c711-4181-9a3f-814f28f98235,pulsESG,ESG software as a service platform,pulsesg.com,"San Francisco, California",32.0,10.0,Seed,10000000.0,Alberto Cribiore,Murat Sönmez (Co-founder & CEO): https://linkedin.com/in/murat-s%C3%B6nmez-5a68a716,True,283738704
cc309c89-4e5e-45f3-b146-d9cd0ca6deb7,Pulsetrain,Electric vehicle battery management solutions developer,pulsetrain.com,"Munich, Germany",,,,,,,False,300543158
a0d91bf5-93f3-46d1-9395-e18f672b9dc0,Pure EV,Electric vehicle and battery manufacturing platform,pureev.in,"Sangareddy, India",,,,,,,False,223148172
792ea69e-0a15-4259-aafb-13553f36916b,Pure Harvest Smart Farms,Technology-enhanced greenhouses,pureharvest.ae,Middle East,,,,,,,False,111635487
672cc20d-62c3-407d-bcdc-7281ed842913,pure lithium,Develop lithium extraction technology,,,,,,,,,False,
ec5ff9cf-85c1-4fa8-87bf-a41ea52635d1,Pure Watercraft,Manufacturer of electric motors for boats,purewatercraft.com,"Seattle, WA",,,,,,,False,1585982
51f4e948-3a81-4596-9bab-30a161121697,PuriFire Energy,Turn wastewater into green hydrogen and methanol,purifire.com,"Cambridge, UK",,,,,,,False,298286898
aaa435a6-6ded-40a4-9b0a-71e9d378a25e,purpose green,Decarbonization consulting company for building owners,,,,,,,,,False,
134f9786-753a-4efc-be13-f68a301b13b0,P.U.S.H Security Services,SaaS security company,pushsecurityservices.com,"London, UK",,,,,,,False,304528164
d8b7311d-84de-449a-99c4-6de118f2d031,PVcase,Solar project design software company,pvcase.com,"Vilnius, Lithuania",269.0,1.51,Series B,100000000.0,Practica Capital,Adam Pazarauskas (Co-founder & Chief Product Officer): https://linkedin.com/in/adomaspazarauskas,True,202529940
